date,Open,High,Low,Close,Volume
2007-04-23,302.1723241195454,306.51246861231937,289.07000112249193,291.8133,434168.0
2007-04-24,288.2511036751037,296.4400554840555,284.23851728871733,286.3267,271669.0
2007-04-25,286.61317348378,298.07770042313115,286.61317348378,290.2982,285461.0
2007-04-26,295.62103810888254,297.9958331518625,282.5187206303725,285.7943,196140.0
2007-04-27,290.5029665121842,290.5029665121842,271.87310748990876,273.8794,181611.0
2007-04-30,278.21960624721765,280.8810152841668,270.3172686451996,275.9267,118238.0
2007-05-03,280.06200783858327,291.19897657134567,279.4478367687618,282.0683,190321.0
2007-05-04,282.5188870920317,286.4905294178183,273.92048618053514,278.5063,108187.0
2007-05-07,284.5659922178988,295.621073929961,282.55969961089494,284.1156,290333.0
2007-05-08,289.7250116661854,291.03524348830496,282.5187366445279,283.5833,123273.0
2007-05-09,286.53146374762036,314.4557933097634,283.33777209681807,301.1078,1747879.0
2007-05-10,303.8100974110415,361.3374810852347,296.5219306537416,346.3517,3303107.0
2007-05-11,327.5580341880342,400.35780728632477,327.5580341880342,383.2429,7354033.0
2007-05-14,353.96751126760563,390.94063592632716,315.27470639219933,377.9202,1983062.0
2007-05-15,378.3294775106408,378.3294775106408,350.8964959162545,355.9327,1034366.0
2007-05-16,344.95962090519737,366.373731496701,344.95962090519737,353.7218,376949.0
2007-05-17,368.4208837974683,374.2350386651323,350.60991642117375,355.8099,407508.0
2007-05-18,344.01783427810074,347.2115251937984,338.0399,338.0399,40207.0
2007-05-21,337.3847200407955,337.3847200407955,321.1706,321.1706,16628.0
2007-05-22,308.7234880763116,336.81159322489907,305.12034922343156,334.8053,41301.0
2007-05-23,321.12971057836756,331.4887335002504,318.09979873560343,327.0667,22260.0
2007-05-24,311.180107203556,330.83358765851744,311.180107203556,313.1864,8279.0
2007-05-25,300.53449333509303,316.9123948792398,299.183316457701,310.2384,14661.0
2007-05-28,314.4147726393553,314.4147726393553,298.9786000537274,304.8337,9137.0
2007-05-29,307.08574587856856,307.08574587856856,299.7156879774829,305.4889,9339.0
2007-05-30,303.81005524861877,313.63679558011046,300.53447513812154,311.262,15724.0
2007-05-31,304.62889411764706,326.8618900189753,304.62889411764706,323.6682,13856.0
2007-06-01,327.55804902704074,334.1092100075815,319.3690978013647,324.0368,9043.0
2007-06-04,315.27459661804573,326.7391274041565,315.27459661804573,317.199,2004.0
2007-06-05,314.08712395123234,314.4965713817515,308.8461968405873,312.3265,2031.0
2007-06-06,316.871393162974,316.871393162974,298.11869926600514,301.2305,3577.0
2007-06-07,294.1471704731511,309.29673242680724,293.1644961842653,295.0889,3909.0
2007-06-08,295.7848966029432,307.0856484665108,293.16443240269564,297.7093,4612.0
2007-06-11,287.59594005732225,306.18485759519587,286.61326600245667,300.0022,6008.0
2007-06-12,298.8966873022424,302.9092729673958,294.80221213371857,297.6274,5186.0
2007-06-13,286.61328135685955,302.17228805908906,286.61328135685955,299.3471,4142.0
2007-06-14,309.2967007982969,309.5423693453965,297.29988674827035,307.7408,4906.0
2007-06-15,302.1723769674711,318.5502835781742,301.35348163693595,312.1629,9790.0
2007-06-18,311.99893588099513,321.82567401897927,311.99893588099513,319.2871,5863.0
2007-06-19,317.7312416090187,323.3816167819626,316.91234665641815,319.6147,4060.0
2007-06-20,321.00689339470085,329.1958447568106,319.3691031222789,329.1549,8974.0
2007-06-21,337.3848293885601,337.3848293885601,319.36913461538455,332.1439,6923.0
2007-06-22,335.7470369912162,336.156484597303,321.0069231720896,330.9565,2367.0
2007-06-25,323.46366563467495,331.6526191950465,320.3109185139319,330.629,3911.0
2007-06-26,321.9486675375,329.1958905,320.18804275,327.5581,1944.0
2007-06-27,320.6792514831574,328.37686375062844,319.3690196078431,325.7564,3804.0
2007-06-28,321.8257086438152,332.47134277198205,321.41626117734717,329.6871,3535.0
2007-06-29,327.3942158799854,343.9358946212953,323.4635199414563,335.706,7079.0
2007-07-02,333.2903334556575,337.18008550458717,324.8557132232416,334.7234,35605.0
2007-07-03,335.74704191033135,338.203727582846,333.69980384990254,336.0746,3997.0
2007-07-04,326.73921681415925,336.0746230088495,326.73921681415925,333.1266,73888.0
2007-07-05,326.77996608640404,332.4712848792884,319.3689682337992,322.2351,1675.0
2007-07-06,327.5579848866498,327.5579848866498,319.3690352644836,325.1013,2359.0
2007-07-09,327.5580189889659,328.49974829355915,317.8131679240442,319.1234,2957.0
2007-07-10,326.5753007594937,326.5753007594937,321.08870468354434,323.4635,1680.0
2007-07-11,326.7391222984341,327.55801734178857,313.6368016047625,316.3801,758.0
2007-07-12,316.09344556962026,327.55797468354433,313.6367607594937,323.4635,3276.0
2007-07-13,319.369083127999,326.73913889249127,315.27460770328105,315.725,1402.0
2007-07-16,316.17531,325.8382694871795,316.17531,319.369,1170.0
2007-07-17,315.27459520239876,329.1958110944527,307.08564467766115,327.7218,7316.0
2007-07-18,319.3690245737212,327.5989186685056,317.73123470411235,326.5753,3829.0
2007-07-19,327.5580762023735,327.9675237976265,327.5580762023735,327.7628,3733.0
2007-07-20,327.5581,332.88091912500005,324.28251900000004,327.5581,4222.0
2007-07-23,316.9124250931677,337.38480397515525,316.9124250931677,329.6053,3130.0
2007-07-24,330.4241059122234,341.3972980292588,330.4241059122234,338.654,5104.0
2007-07-25,331.65257625000004,331.65257625000004,323.46362375,327.5581,1139.0
2007-07-26,327.5580017354655,334.80522252386265,323.4635267137722,330.3013,762.0
2007-07-27,315.27461606022587,329.19583287327475,315.27461606022587,326.3297,3284.0
2007-07-30,327.5581,329.03211145000006,310.36129975,327.5581,2960.0
2007-07-31,334.9281114860642,337.3847969003874,320.3517780277465,327.599,1535.0
2007-08-01,323.46351462865715,328.5406634658665,320.18793473368345,327.4761,7933.0
2007-08-02,317.77222227239446,337.38475860385654,317.7312775201367,335.5013,6776.0
2007-08-03,337.3847761046655,339.84146136756357,321.82576943964455,331.7344,783.0
2007-08-06,321.9076589484078,334.0682509997531,321.0478191063935,331.7344,1836.0
2007-08-07,335.00984733252136,337.38464214372715,330.83348404384896,336.1563,3875.0
2007-08-08,331.89827745300187,339.8415621588842,328.3770275318375,337.5896,1116.0
2007-08-09,334.15015583645817,343.93595258255715,334.15015583645817,338.4903,2124.0
2007-08-10,321.82579725044826,343.9359665271966,321.82579725044826,342.5029,2533.0
2007-08-13,336.5658799621928,348.03041115311913,329.60527173913044,346.5564,2270.0
2007-08-14,335.787909361034,343.9359149655756,335.787909361034,338.9816,1032.0
2007-08-16,323.4635910780669,339.8414944237918,323.4635910780669,330.4242,1163.0
2007-08-17,327.55808689302665,337.3029399780942,325.101401241329,336.4431,4248.0
2007-08-20,337.38483904565817,339.02262952646237,324.4872390093254,338.0809,4156.0
2007-08-21,327.55805036962784,332.38953161257984,323.4635747400075,326.7801,1472.0
2007-08-22,323.91397903123817,327.5580624762868,314.04629239914,323.7502,1225.0
2007-08-23,313.63684559664506,331.6525390773923,313.63684559664506,322.1943,866.0
2007-08-24,319.53280198195904,327.4760828103163,313.636758480498,322.2761,920.0
2007-08-27,337.6186403672001,338.3670560724476,328.5129159533557,335.1655,2368.0
2007-08-28,335.12397225602336,351.92174952543195,331.1739998783159,341.6934,3771.0
2007-08-29,329.3029557650471,345.89283952139226,329.3029557650471,344.0218,2085.0
2007-08-30,340.9450071056371,353.4186049265751,340.9450071056371,351.0902,2560.0
2007-08-31,367.5551804281345,367.5551804281345,350.09215149376615,353.5016,2747.0
2007-09-03,354.25013433196426,363.3974382701136,340.94496496738344,344.1881,1884.0
2007-09-04,345.93454854311665,355.0818563170933,345.2692897959183,352.4624,2062.0
2007-09-05,351.3397219413549,370.0917,345.10292214357935,370.0917,3553.0
2007-09-06,385.26780378067656,388.4277814503648,370.1747525425602,376.1205,13992.0
2007-09-07,379.1973224641901,387.42989591242576,353.50171442878775,357.0359,3160.0
2007-09-10,354.33322234225955,365.8920859671302,354.33322234225955,361.7758,1102.0
2007-09-11,358.03380517261155,370.8816098176396,358.03380517261155,362.5243,2609.0
2007-09-12,361.7343426798437,365.892208687658,361.7343426798437,361.8175,1468.0
2007-09-13,367.555311724138,367.555311724138,355.206451137931,361.7343,712.0
2007-09-14,365.89216551724144,370.0500310344828,356.95275465517244,361.7343,1386.0
2007-09-17,353.41860424235324,362.48275197468655,353.41860424235324,354.7907,1001.0
2007-09-18,360.90285760781126,360.90285760781126,353.41869696617465,357.7013,654.0
2007-09-19,354.41652162790695,361.4848943023256,353.41863372093025,357.5765,2467.0
2007-09-20,354.33322234225955,364.18736147569246,354.33322234225955,361.7758,1834.0
2007-09-21,390.8393586206897,390.8393586206897,358.40800758620696,361.7343,1952.0
2007-09-24,365.8920859671302,365.8920859671302,361.7758,361.7758,2582.0
2007-09-25,361.7342565987304,378.36571667223524,357.57639158035414,373.3347,6122.0
2007-09-26,357.5763704545455,386.68142386363644,357.5763704545455,365.8921,3451.0
2007-09-27,354.2501666099966,372.46161883713023,353.41859344894027,366.8485,1648.0
2007-09-28,363.39738113636366,370.0499647727273,361.7342352272728,365.8921,1001.0
2007-10-01,365.8921786566655,365.93375731333106,359.655380156836,365.8506,1306.0
2007-10-03,359.2396301525848,365.8922158961512,359.2396301525848,365.1438,4669.0
2007-10-04,362.56591760812506,366.7237836357412,358.408051580509,364.3538,2678.0
2007-10-05,362.5658081818182,365.8921,359.2395163636364,365.8921,1865.0
2007-10-08,361.7343723150358,361.7343723150358,340.9450405727923,348.4292,2026.0
2007-10-09,356.66174008207935,366.7237756497948,340.9450068399453,364.728,2722.0
2007-10-10,365.8922141956198,374.20794633642936,357.57648205481024,362.6075,6157.0
2007-10-11,374.2079712624016,380.77740009123045,360.07122568137754,364.6033,1749.0
2007-10-12,365.8922141956198,370.05008026602457,357.57648205481024,362.6075,1551.0
2007-10-15,365.8921908647852,371.71320299217956,365.8921908647852,366.8485,1049.0
2007-10-16,368.38682810737646,370.8815470336115,365.89210918114145,368.6363,2569.0
2007-10-17,365.89216551724144,365.89216551724144,349.3022821034483,361.7343,566.0
2007-10-18,374.2079519450801,374.2079519450801,350.92390160183066,363.3975,102279.0
2007-10-19,345.10292536597075,369.21855147588195,343.439778737701,346.5166,1484.0
2007-10-22,340.1132915900736,369.6341274126839,340.1132915900736,361.9005,916.0
2007-10-23,365.89213148085395,373.3762887156896,355.91325516773975,368.0958,2077.0
2007-10-24,373.37635049161366,376.7026431463274,345.01970561017924,359.4475,1202.0
2007-10-25,341.48556953328057,374.2079783026331,341.48556953328057,367.9296,4923.0
2007-10-26,365.8920745341615,374.207803500847,365.8920745341615,368.1789,1358.0
2007-10-29,366.7236729545455,366.7236729545455,365.8921,365.8921,1871.0
2007-10-30,365.89213037103866,370.0499954888914,361.7342652531859,368.6779,1610.0
2007-10-31,365.89231468849476,370.050181900864,358.49131105047746,365.726,3169.0
2007-11-01,365.8090067249801,380.02890673633993,361.73429853459055,366.0169,17848.0
2007-11-02,363.39749491644267,366.30800116863384,340.9450181138249,355.7886,1056.0
2007-11-05,365.8921,373.3762565909091,362.5658081818182,365.8921,1429.0
2007-11-06,365.89215057432045,369.2184428522688,363.3974313658592,365.6011,18163.0
2007-11-07,365.89204276353604,365.89204276353604,355.0815960455225,361.6926,1363.0
2007-11-08,350.09228912376403,365.8921786566655,349.26071599045343,365.8506,335.0
2007-11-12,340.94496388857044,363.3974371202568,340.94496388857044,362.6906,700.0
2007-11-13,357.57637837837837,370.04997297297297,353.4185135135135,369.2184,843.0
2007-11-14,373.37633685646097,373.37633685646097,358.0338125468803,365.8506,1625.0
2007-11-15,369.2184166089965,369.2184166089965,357.5763944636678,360.4869,843.0
2007-11-16,369.2183533270853,369.2183533270853,342.0674991916589,354.9153,588.0
2007-11-19,357.57643448275866,365.89216551724144,338.4502531034483,361.7343,4671.0
2007-11-20,342.6081169590643,365.89216374269006,342.6081169590643,355.4975,5520.0
2007-11-21,355.9132852791878,355.9132852791878,325.14508071065984,327.6398,849.0
2007-11-22,328.47137309644665,353.41856598984765,317.66092284263954,327.6398,634.0
2007-11-23,328.4713374233129,349.21908392638034,326.0597757055215,338.866,584.0
2007-11-26,315.99782142857146,347.5976035714286,315.99782142857146,325.9767,438.0
2007-11-27,320.15564608847785,340.90339510122465,284.4395811547113,332.7124,693.0
2007-11-28,345.9343311392405,345.9343311392405,326.8081541772152,328.4713,2542.0
2007-11-29,345.10296398891967,345.10296398891967,325.9767756232687,330.2178,1405.0
2007-11-30,324.3965987560976,340.9449,324.3965987560976,340.9449,3162.0
2007-12-03,332.2965820837391,344.2712336903603,332.2550034323272,341.6102,2220.0
2007-12-04,335.70599826638994,342.6080537174948,324.3134489073373,340.5707,876.0
2007-12-05,345.1028882768531,349.2607544006706,336.78715602921807,347.2234,990.0
2007-12-06,327.6398177458034,349.26071942446043,327.6398177458034,346.766,33685.0
2007-12-07,353.41861016536967,353.41861016536967,337.61871935797666,341.9429,4900.0
2007-12-10,349.26066947681625,349.26066947681625,332.7123663277957,335.3734,672.0
2007-12-11,338.45032542206997,351.75549792023486,336.7871788597993,339.864,767.0
2007-12-12,333.46096629491944,340.4046048698885,333.46096629491944,335.5399,850.0
2007-12-13,347.51440591216215,347.51440591216215,332.62924710424716,344.6039,7672.0
2007-12-14,341.7765421428571,349.2607,341.7765421428571,349.2607,890.0
2007-12-17,337.61860829268295,353.418493902439,324.3134414634146,340.9449,1193.0
2007-12-18,340.94491136363644,369.71733559090916,340.94491136363644,365.8921,10455.0
2007-12-19,366.72378581863137,429.09177660411285,353.41861445106196,370.0085,17700.0
2007-12-20,373.7920459217877,396.66030234636867,366.0999960335195,372.1289,7865.0
2007-12-24,370.05001885118656,379.28047999556446,370.05001885118656,374.9563,750.0
2007-12-26,390.007677208999,390.7976714378872,370.13308555591783,382.5651,3888.0
2007-12-27,374.2078135405106,381.6919698113208,374.2078135405106,374.6236,1054.0
2007-12-28,384.18679328641036,406.6392682187331,374.2079155387114,383.9789,5216.0
2007-12-31,384.68567240158296,409.1339187669235,378.5320321599666,399.2382,20338.0
2008-01-01,404.97601304212816,407.38757451609564,390.8392733671463,401.6913,3314.0
2008-01-02,405.80765660178855,405.80765660178855,338.15918761704364,395.2051,4794.0
2008-01-03,372.62798351750496,404.9761838273263,371.7132529174843,402.6062,4113.0
2008-01-04,407.47085862785866,408.3024318087318,390.96413098752595,399.9867,2529.0
2008-01-07,399.1551447935921,407.47087697679194,394.2488628055042,404.893,2084.0
2008-01-08,406.6393152309613,406.6393152309613,383.3552644610903,399.6541,2680.0
2008-01-09,384.18677192982454,404.97609941520466,384.18677192982454,398.1572,3059.0
2008-01-10,390.92263837015423,406.6393749478949,386.7647715506461,398.9889,1754.0
2008-01-11,374.20791412334245,399.15510839823196,374.20791412334245,395.0804,2686.0
2008-01-14,375.12257382092287,411.62862789039417,374.207843536722,408.1776,3563.0
2008-01-15,402.4814356264607,461.9804990956203,402.4814356264607,409.1756,4894.0
2008-01-16,414.12346233084224,453.2074035548374,407.55403391234097,411.7119,1321.0
2008-01-17,415.78660146699264,436.57593154034225,410.04874636674816,425.1418,3664.0
2008-01-18,464.01771292246525,464.01771292246525,391.3382360238569,418.2812,1198.0
2008-01-21,394.99726613252494,415.7865959289736,349.2607405803378,384.0205,4675.0
2008-01-22,374.2078846153846,389.1762,341.7765346153846,389.1762,3805.0
2008-01-23,333.460823125,428.260159375,333.460823125,399.1551,358.0
2008-01-24,393.3340849994766,415.70340188422483,370.5489815555323,397.2009,869.0
2008-01-25,355.9964268147062,407.4707992039384,355.9964268147062,396.9514,443.0
2008-01-28,370.05012936322066,395.82890241998433,362.5659694435151,372.8359,170.0
2008-01-29,370.964760225265,382.52362632508834,370.964760225265,376.5363,838.0
2008-01-30,398.24045966695496,398.24045966695496,374.207990916955,384.5195,414.0
2008-01-31,374.20803186193166,390.8394999446842,374.20803186193166,375.8296,300.0
2008-02-01,367.63843717016414,411.6286505298151,367.5552798670268,400.2361,435.0
2008-02-04,387.0291248540707,415.07835944700463,387.0291248540707,409.4182,276.0
2008-02-05,389.08368440055216,411.305058617394,386.65191137304873,394.8277,36.0
2008-02-06,394.1148460931334,461.1982241515391,379.2726486977112,424.9732,1114.0
2008-02-07,423.46371065769483,427.4887122639462,383.0040590948557,386.3163,6766.0
2008-02-08,373.15119294377064,403.67412198456447,372.2707238368247,380.2788,198.0
2008-02-11,389.0835309984773,402.5002044811834,364.7658103110724,385.4778,1367.0
2008-02-12,344.3054029919933,405.8124690160135,344.3054029919933,397.9721,1876.0
2008-02-13,397.4690175090849,397.4690175090849,377.34400396432113,380.7401,221.0
2008-02-14,382.1236018849315,390.34131375342463,382.0397476821918,382.5848,234.0
2008-02-15,377.3439735945486,398.26560057495743,372.6481374787053,393.7794,303.0
2008-02-18,385.7293,385.7293,385.7293,385.7293,20.0
2008-02-19,394.1147854426942,394.1147854426942,384.2199887017925,385.939,29.0
2008-02-20,387.4065115773454,387.4065115773454,379.0210892488314,385.6875,400.0
2008-02-21,393.7794458836444,393.7794458836444,379.4823003293085,381.956,316.0
2008-02-22,368.95852631578947,394.1147894736842,368.95852631578947,382.3752,170.0
2008-02-25,393.2762628282606,393.94709653884183,377.3439622019558,381.5786,16346.0
2008-02-26,393.27623651763696,393.27623651763696,385.7293577784925,391.0541,577.0
2008-02-27,386.23244958856645,397.88818352100475,386.0228140861845,387.2387,15338.0
2008-02-28,388.32880918851953,419.27100970472844,388.28688208754903,406.1059,942.0
2008-02-29,386.6517750638298,415.9168953191489,385.72937872340424,394.1148,514.0
2008-03-03,394.1148,399.98459489361704,390.0059435744681,394.1148,266.0
2008-03-04,389.9221012953918,402.5002335952432,385.72939052877473,394.8695,1337.0
2008-03-05,391.6831044375,404.5966557291666,391.6831044375,402.5003,345.0
2008-03-07,402.5002146985962,419.2710569777044,394.9533356729975,406.1898,1959.0
2008-03-10,405.85446916666666,405.85446916666666,373.57059093749996,402.5003,468.0
2008-03-11,382.54297212244893,417.59403795918365,382.54297212244893,410.8857,2033.0
2008-03-12,395.12100741373786,402.5001773314817,392.43767289819465,392.4796,629.0
2008-03-13,385.8132121258135,410.88562039045553,385.8132121258135,386.5679,116.0
2008-03-14,399.90086795909673,406.6930613549212,387.32273204090325,393.6118,187.0
2008-03-17,398.3074959261271,399.98458011950027,375.66685931558936,385.939,6381.0
2008-03-18,363.00484448606363,402.50017406632145,363.00484448606363,380.5723,877.0
2008-03-19,377.3438075742068,377.3438075742068,352.3133350051177,368.6649,307.0
2008-03-24,363.92733365155135,386.5679742243437,348.07888525059667,351.3492,497.0
2008-03-25,352.18776396766015,352.18776396766015,331.3080608181489,347.45,30865.0
2008-03-26,385.64539933222034,385.64539933222034,335.4167421893632,351.6006,50479.0
2008-03-27,362.2502181289384,362.2502181289384,344.72468674260784,345.9825,48.0
2008-03-28,323.09028764285716,356.38041071428574,323.09028764285716,352.1877,44.0
2008-03-31,368.0361465,368.9585428571429,349.6720735714286,352.1877,88.0
2008-04-01,364.68198853336503,368.03615720233137,352.1877102414654,352.4812,152.0
2008-04-02,357.2608367243705,377.3439186151079,356.38036758093523,372.9835,407.0
2008-04-03,354.3677552888889,378.18234177777776,354.3677552888889,377.3438,812.0
2008-04-04,377.3439931740615,377.3439931740615,368.287737337884,368.5393,52.0
2008-04-07,343.8021288888889,377.38572708888887,343.8021288888889,377.3438,197.0
2008-04-08,377.3438,377.3438,377.3438,377.3438,0.0
2008-04-09,373.1512269598046,384.0522740395292,368.9585165445259,377.5955,65.0
2008-04-10,386.65167325942355,386.9032358314856,378.1824,378.1824,103.0
2008-04-11,379.0210782455367,386.65181234295795,379.0210782455367,380.4466,115.0
2008-04-15,379.02107340659336,381.5367,379.02107340659336,381.5367,104.0
2008-04-16,384.0523308304892,384.0523308304892,360.74085747440273,368.5393,118.0
2008-04-17,370.63560185289793,377.3439385380183,370.63560185289793,371.0968,163.0
2008-04-21,364.76578977272726,368.9585,360.57307954545456,368.9585,47.0
2008-04-22,361.57943776863283,371.4742368541381,361.57943776863283,366.7784,163.0
2008-04-23,348.07869195555554,378.09848759999994,348.07869195555554,377.3438,518.0
2008-04-24,385.7293340347186,398.76866260915307,385.7293340347186,398.5171,792.0
2008-04-25,405.8542770526316,405.8542770526316,382.7943749473684,398.3074,461.0
2008-04-28,385.7293530655391,409.2085310782241,381.5366427061311,396.6304,466.0
2008-04-29,399.1460616776316,410.8856517269737,398.30751953125,407.8669,255.0
2008-04-30,406.6929523904581,435.6226572512227,406.6929523904581,420.0677,1141.0
2008-05-02,431.8492013822231,444.427333461317,422.6252378575543,436.7966,1204.0
2008-05-05,419.2710809281267,448.62005659309557,419.2710809281267,444.5112,1509.0
2008-05-06,459.52100194325686,465.39079576369994,392.0183730081617,431.5137,605.0
2008-05-07,419.56462444489716,419.6065515583622,411.6404,411.6404,712.0
2008-05-08,403.17111134693874,410.8857,399.14610857142856,410.8857,131.0
2008-05-09,406.734923363685,406.734923363685,377.3440171397964,391.3896,699.0
2008-05-12,378.2244583500158,399.22994040670113,365.85596093140873,397.9302,94.0
2008-05-13,398.391230070922,410.4662326241135,377.34382978723403,384.2618,351.0
2008-05-14,385.72941380431246,393.2762936396142,385.72941380431246,386.9453,517.0
2008-05-15,370.719481289071,397.97210092692393,370.719481289071,388.9997,95.0
2008-05-16,382.4591147279965,387.61614949137555,377.34400707651486,379.1888,132.0
2008-05-20,388.1612,388.1612,388.1612,388.1612,1.0
2008-05-21,379.0209800865801,387.4064,379.0209800865801,387.4064,2.0
2008-05-22,336.3391315148881,431.01050510758535,336.3391315148881,385.8131,278.0
2008-05-23,385.72940187949143,385.72940187949143,377.34398009950246,379.2307,1257.0
2008-05-26,377.3438,378.18234177777776,377.3438,377.3438,96.0
2008-05-27,377.34396039603956,381.1174,377.34396039603956,381.1174,117.0
2008-05-28,377.4277346304348,388.6641968478261,377.4277346304348,385.7293,137.0
2008-05-29,377.4278348004315,392.94086511326867,377.4278348004315,388.6643,6156.0
2008-05-30,398.181721764585,415.07834531635166,398.181721764585,408.2023,400.0
2008-06-02,409.2084704890388,415.91680607082634,394.1147154300169,397.8043,3635.0
2008-06-03,385.7293413909659,410.88560278602887,385.7293413909659,409.3343,43383.0
2008-06-04,410.0470783080261,410.0470783080261,386.5679,386.5679,37.0
2008-06-05,370.3002039384483,395.4564677929625,370.3002039384483,389.6286,28.0
2008-06-06,381.53670983364924,408.37006085491686,378.2663951779323,398.2237,131.0
2008-06-09,348.2863560666667,404.33829340000005,348.2863560666667,382.1723,100.0
2008-06-10,382.25722717777785,382.25722717777785,366.88540800000004,382.1723,352.0
2008-06-11,390.6651,390.6651,390.6651,390.6651,100.0
2008-06-12,372.83035814153584,394.8265,372.83035814153584,394.8265,7.0
2008-06-13,398.3086,398.3086,398.3086,398.3086,1.0
2008-06-16,399.07303613123133,399.1579633574776,340.64310447379637,398.6484,431.0
2008-06-17,409.26417199001867,411.89691515907674,386.41875545851525,408.4149,147.0
2008-06-18,407.65058561897706,411.8969458858414,400.8564091919941,400.9838,408.0
2008-06-19,394.99632718279577,394.99632718279577,394.9114,394.9114,295.0
2008-06-20,377.0766892374256,411.04756214169817,377.0766892374256,392.5759,105.0
2008-06-23,383.1066554192907,394.91153795160756,383.02172820682796,384.3381,356.0
2008-06-24,366.8854810045074,406.6738717106675,366.8854810045074,395.6758,177.0
2008-06-25,357.62847325852687,390.665157204755,357.62847325852687,382.2149,287.0
2008-06-26,382.63957247278387,382.63957247278387,382.2574,382.2574,11.0
2008-06-27,390.6650177777778,390.6650177777778,374.528854,382.1723,50127.0
2008-06-30,327.0545990625,384.6352321875,327.0545990625,380.4738,444.0
2008-07-01,332.99961200906347,366.88557099697886,330.02715946626387,337.3309,792.0
2008-07-02,330.0695435750422,381.32310578976956,305.8228293872963,377.7137,522.0
2008-07-03,340.218419824425,382.17246360706747,340.218419824425,382.13,2602.0
2008-07-04,352.5328834489356,378.69046670652943,349.90013967950244,355.0807,301.0
2008-07-07,356.69418573351277,399.15777927321665,356.69418573351277,378.6054,2008.0
2008-07-08,349.2206033986928,397.11953830065363,349.2206033986928,389.8158,80.0
2008-07-09,365.1871601108033,394.0199603102493,365.1871601108033,383.2342,255.0
2008-07-10,381.32302822222226,384.2954794444445,378.01086828888896,382.1723,94998.0
2008-07-11,386.4186588888889,386.4186588888889,382.1723,382.1723,61.0
2008-07-14,382.1723,382.1723,382.1723,382.1723,0.0
2008-07-15,356.7791148412792,390.6650626683847,356.7791148412792,362.5117,317.0
2008-07-16,380.47373012939,380.47373012939,356.779049168207,367.5648,54.0
2008-07-17,378.7753,378.7753,378.7753,378.7753,1.0
2008-07-18,373.67972037138173,394.91152266521027,356.77920574549427,388.7543,799.0
2008-07-21,390.6650177777778,390.6650177777778,382.1723,382.1723,61.0
2008-07-22,373.67959347671945,373.67959347671945,359.3269,359.3269,25.0
2008-07-23,382.1723804347826,398.2236204130435,374.1892240434783,390.6651,304.0
2008-07-24,361.0255472455226,394.9115019270007,361.0255472455226,374.6139,107.0
2008-07-25,377.926,377.926,377.926,377.926,50.0
2008-07-28,382.1724546081361,382.1724546081361,369.5183,369.5183,13.0
2008-07-29,390.5801161320534,390.5801161320534,362.724,362.724,15.0
2008-07-30,380.47387636363635,380.5588035681819,371.98115590909094,373.6797,18.0
2008-07-31,369.43329202947086,380.3889,369.43329202947086,380.3889,12.0
2008-08-01,365.27186359725613,365.27186359725613,365.18693640274387,365.2294,50.0
2008-08-04,365.187,365.187,365.187,365.187,0.0
2008-08-05,377.9260602272727,377.9260602272727,373.6797,373.6797,5.0
2008-08-06,365.18697954545456,382.1724204545455,365.18697954545456,373.6797,135.0
2008-08-07,365.1870180337405,366.0362901687027,363.48847376381616,364.9747,175.0
2008-08-08,382.0873728222222,382.1723,382.0873728222222,382.1723,165.0
