date,Open,High,Low,Close,Volume
2007-03-14,154.8841238599724,155.8118585905113,145.10722708429296,154.9317,26928.0
2007-03-15,158.6664158989599,179.5999160475483,153.4330408618128,160.0937,1578676.0
2007-03-16,163.75705249433108,170.56043962585034,161.28309353741497,167.8486,703316.0
2007-03-19,168.89536615134256,178.1727172497966,166.27867737998372,175.4133,936520.0
2007-03-20,175.54450491038426,184.7971108562917,172.53483886689338,173.7604,1353848.0
2007-03-21,174.84238690219735,177.45907568576766,164.3994198477668,165.6364,739176.0
2007-03-22,168.895293948541,170.46530654017533,164.63722949547216,165.4936,315260.0
2007-03-23,166.51650627004958,169.35965667424907,161.28313035870517,163.1386,301236.0
2007-03-26,164.13771840419335,165.80288366336634,161.28314938846825,163.3765,435320.0
2007-03-28,162.90070885866055,163.66192712435523,157.23914800755642,160.677,204188.0
2007-03-29,159.85593105759114,162.9483821048362,159.85593105759114,161.8665,97152.0
2007-03-30,162.47250797401063,167.70588304784405,159.8558204370939,161.0928,267352.0
2007-04-02,159.3800527941324,166.51647306849654,159.3800527941324,161.128,292268.0
2007-04-03,161.1280567572501,163.89984336817312,158.4285858972472,161.5924,171872.0
2007-04-04,163.590605,164.85137307692307,159.53521364615386,160.8074,81192.0
2007-04-05,160.2127223046681,161.6038492534991,158.60750263115375,159.0119,34676.0
2007-04-09,160.90260467732386,165.3271884251036,159.85592895204263,160.7123,217956.0
2007-04-10,161.68753388016077,168.89532007490678,160.92631553616118,163.1034,476620.0
2007-04-11,164.09009873582778,174.12866377881406,162.94827143236014,172.2142,845940.0
2007-04-12,171.03625222755312,175.71108453461275,168.44335215901302,173.534,284728.0
2007-04-13,174.05738453499143,183.6439809498611,168.8953710808308,179.8141,1112208.0
2007-04-16,181.19370886533667,196.2515554862843,181.19370886533667,190.7803,955176.0
2007-04-17,191.66049303869897,192.63580397510043,183.94078803672323,185.4166,256044.0
2007-04-18,187.17601913787894,187.17601913787894,181.50303820077275,182.7286,218312.0
2007-04-19,179.1355608826823,181.50294928541953,176.0316939334344,177.5665,73776.0
2007-04-20,180.4801497644981,184.59548730361212,173.71196573774247,174.5455,210188.0
2007-04-23,177.4000017905103,177.4000017905103,170.17984702814215,171.119,95768.0
2007-04-24,171.2265164381702,178.38672503054158,168.8952857336772,175.2467,213012.0
2007-04-25,174.84229252472028,174.84229252472028,170.5604404628904,171.1913,80696.0
2007-04-26,176.50750373374325,176.98326519933283,171.0362468794628,174.5683,285136.0
2007-04-27,173.65292652483535,174.84233013116983,170.14371012470608,170.7622,52156.0
2007-04-30,169.5375906181452,187.85440621741162,168.91910074076736,185.2263,409076.0
2007-05-03,190.01907855182327,192.68334204679127,177.45897921840282,182.0025,465924.0
2007-05-04,183.64390862944163,183.88178934010153,177.351488071066,178.8273,130592.0
2007-05-07,180.55142782541043,184.11963786148573,177.2210984584068,178.5656,62532.0
2007-05-08,178.64845208636586,209.335070354197,178.64845208636586,196.1089,4772308.0
2007-05-09,195.10978655526017,197.98814356247624,185.83243752373718,187.902,1441016.0
2007-05-10,189.35298987904946,200.74747256146966,189.1741036373547,193.7652,2268980.0
2007-05-11,190.30459073105752,195.77584771457543,181.97876488657374,191.435,733424.0
2007-05-14,196.25155496475824,196.25155496475824,190.78029949301347,192.3741,328984.0
2007-05-15,193.15922775327311,193.39710857562937,189.12667205269003,190.2685,195276.0
2007-05-16,191.4940018691589,194.7767561869159,190.30459813084113,190.8993,132592.0
2007-05-17,192.68339634373834,198.93965970650416,190.30458898146995,191.2799,433488.0
2007-05-18,185.66590308023498,194.8243108554932,185.66590308023498,190.5063,144892.0
2007-05-21,193.15914294085806,195.06218868411773,190.3873568158003,191.6015,85864.0
2007-05-22,192.68335786468575,196.96521026167875,190.3045509774674,192.6472,183480.0
2007-05-23,193.8728445443148,195.77589087113014,184.63165158129942,188.2227,192864.0
2007-05-24,188.8772764700305,193.8727711877517,187.92575366665503,190.6728,217540.0
2007-05-25,186.27204831970025,194.11069491126395,186.27204831970025,189.9592,135284.0
2007-05-28,192.68340576048507,195.76443720667004,187.9257908034361,188.3064,82028.0
2007-05-29,190.3045355323793,197.44095561484355,187.44996749939364,196.1564,547784.0
2007-05-30,195.0621729051002,198.72553566453743,190.30455893180508,191.2675,444328.0
2007-05-31,193.8727613082949,195.7520187491974,191.50537269413522,192.6472,102764.0
2007-06-01,195.06219460713194,196.96524040817712,193.19530667630661,196.0965,179592.0
2007-06-04,197.1916440111343,208.14557237299928,194.58637508698675,205.1007,1206772.0
2007-06-05,204.1016295454113,210.28652741042376,197.96430781782203,200.0215,1109580.0
2007-06-06,201.7229238922879,201.73434217099876,193.88427555726588,195.3363,208460.0
2007-06-07,193.87283503883614,198.27362945382814,192.20766958451483,192.9451,458340.0
2007-06-08,197.44097347316472,197.44097347316472,189.3530299814929,192.8023,270340.0
2007-06-11,194.8005634700393,196.48951694499016,192.81378326964636,193.7301,37124.0
2007-06-12,194.11067889908256,194.11067889908256,185.07121100917428,191.8746,110892.0
2007-06-13,192.9212498678334,192.9212498678334,187.92575511169963,188.9848,31084.0
2007-06-14,191.96970688069266,194.5863943350763,189.35301942630898,190.3407,39768.0
2007-06-15,192.659605439144,197.44100816704474,190.7803476505661,194.2182,221172.0
2007-06-18,194.11069129825458,196.21546016664544,185.60597875500068,186.7126,92588.0
2007-06-19,186.7125815877509,188.8772961914565,160.6884301981472,184.8809,117540.0
2007-06-20,187.61648551603906,195.53791187293535,186.0464730849425,192.1248,158404.0
2007-06-21,192.68332804999548,193.84894324437198,187.94950307691533,189.1037,38176.0
2007-06-22,190.18561208439897,191.42259167519182,177.22111445012786,186.0227,54856.0
2007-06-25,186.97428172171806,190.3046124394077,184.3575933006762,185.8924,36448.0
2007-06-26,187.68792322804435,190.280823561613,184.35759252437816,185.9866,124988.0
2007-06-27,186.4984401830978,189.11512748158515,184.83327553860587,185.6297,108148.0
2007-06-28,188.16369218353228,188.16369218353228,184.35759980055312,185.1074,87200.0
2007-06-29,187.4500220569377,187.4500220569377,184.47651282380102,185.4994,67088.0
2007-07-02,188.87733450534085,188.87733450534085,184.35759980055312,185.1074,30016.0
2007-07-03,187.45003278493084,196.25162061874104,187.2121520326657,191.553,221000.0
2007-07-04,192.68341038985758,192.68341038985758,187.92579531850308,189.9592,41300.0
2007-07-05,190.5424969395562,190.5424969395562,186.0227623055343,186.5461,48700.0
2007-07-06,185.78493501029087,190.2456764972473,184.35764997820158,187.6994,111332.0
2007-07-09,189.11514138681764,191.53010606022517,186.08168694283688,189.2455,51668.0
2007-07-10,191.25616340211585,227.1048,191.25616340211585,227.1048,1823996.0
2007-07-11,229.5549254698639,243.5898898250162,217.68467595593,220.23,3010292.0
2007-07-12,223.22727787375413,236.63233282126242,204.81530930232557,214.8063,2103940.0
2007-07-13,218.23179948395781,245.01717186448286,209.81082095579987,212.0469,1770776.0
2007-07-16,215.3410241068291,215.3410241068291,206.55180815860373,211.2019,508156.0
2007-07-17,213.35517868770114,213.61684743177125,201.72281361040314,204.5888,548736.0
2007-07-18,202.3459073180346,207.20324797446833,198.1321380401022,201.0559,240528.0
2007-07-19,204.6728222621185,204.6728222621185,197.49900880909635,199.445,184944.0
2007-07-20,199.32570121951218,210.06780487804878,196.13935456097562,207.4897,627860.0
2007-07-23,208.39679978986692,210.06779360261498,202.90639154798038,204.4819,161828.0
2007-07-24,213.64846697728217,213.64846697728217,203.52702005009024,204.733,166832.0
2007-07-25,201.11601874641764,205.05478943996766,196.93853467750094,198.24,103096.0
2007-07-26,200.51928211568787,203.38384328876913,197.01019467866334,199.1949,104000.0
2007-07-27,199.3257353616616,199.3257353616616,187.03199240222978,197.4991,197452.0
2007-07-30,197.65469160137002,202.19024611879274,191.23330125828204,195.7087,1856100.0
2007-07-31,195.74501919720768,208.1581179755672,195.74501919720768,205.1742,223300.0
2007-08-01,205.054828246124,205.054828246124,196.9385719476744,197.0818,142724.0
2007-08-02,198.1321252664498,201.23539951761106,193.35785718774017,197.5468,55412.0
2007-08-03,202.4289989579715,207.68069468565471,200.51929142063213,206.1768,123204.0
2007-08-06,195.98376948983997,205.26972397602117,195.98376948983997,203.5634,68000.0
2007-08-07,204.09995537731587,218.90018605964752,204.09995537731587,211.3091,381264.0
2007-08-08,214.60337931034482,224.12804542211651,214.60337931034482,220.8338,356420.0
2007-08-09,222.0034879369944,224.86804907166527,205.6754894693703,214.3532,135416.0
2007-08-10,198.27529466666667,210.10401776,198.27529466666667,204.0999,100604.0
2007-08-13,209.59043627711446,211.26143064378851,200.519324000884,203.0621,56584.0
2007-08-14,204.0999053926206,204.792174077578,198.6094985808893,201.856,75940.0
2007-08-16,195.98367428042476,201.23536835371263,195.98367428042476,197.0216,39972.0
2007-08-17,197.17724331518454,200.99665722928012,192.880402661827,197.2966,59940.0
2007-08-20,204.09996195652172,204.09996195652172,196.93855978260868,197.6547,43548.0
2007-08-21,199.32564949201742,200.51921625544267,195.74494920174166,197.3682,157404.0
2007-08-22,195.98370062066445,197.1772676159182,191.2810466593647,196.1508,99396.0
2007-08-23,202.88252536561384,202.89493846282411,191.6983247791569,194.2411,91624.0
2007-08-24,199.08698780487808,199.08698780487808,194.5753042682927,195.745,256180.0
2007-08-27,197.17721267723104,201.71276599547244,196.10300268080545,200.3521,20412.0
2007-08-28,200.99664592452388,206.24833976103162,200.8772892464214,201.7844,35776.0
2007-08-29,200.0179743729942,201.71283965291812,198.6095651967194,200.8296,6240.0
2007-08-30,202.90637007684919,204.0999369596542,198.59807105667628,198.8005,35248.0
2007-08-31,201.4741219512195,201.71283536585366,198.19133507317073,199.6599,10064.0
2007-09-03,199.65987260355735,202.90637459711112,198.84824710516892,199.9702,23164.0
2007-09-04,200.51930405965203,206.24842703278495,199.3849377109717,201.689,269212.0
2007-09-05,206.00966075205642,207.68065452408933,201.1274943769683,203.1451,61704.0
2007-09-06,194.5514343668502,211.2613735149232,191.20944653723558,204.3024,114820.0
2007-09-07,202.90634551098375,207.20318576886342,198.63337658787012,199.9463,42400.0
2007-09-10,198.37084902926688,208.3968125181107,198.13213561286585,204.3024,51524.0
2007-09-11,207.6805987302977,225.58409862084062,203.62247208844133,218.0885,229348.0
2007-09-12,216.28579351747086,237.48354293510812,216.28579351747086,229.5468,443824.0
2007-09-13,230.35845601493816,240.86184675551564,229.4036023112493,238.2952,558528.0
2007-09-14,240.93340773034652,285.95474994568724,238.95208673147417,276.8951,1848176.0
2007-09-17,276.29823085660485,286.21724586942065,251.96188741882693,255.555,673600.0
2007-09-18,255.42324594142482,269.74604477926175,247.37860726083974,249.443,303104.0
2007-09-19,257.39229445949735,269.2687657666075,249.96926117910868,255.495,444948.0
2007-09-20,248.26200219218123,273.3269158750457,248.26200219218123,261.3435,324044.0
2007-09-21,262.1072749948036,273.32680315942633,257.81043442111826,266.4404,236572.0
2007-09-24,266.11769947277844,273.32684418400726,249.1213053191528,262.4291,244360.0
2007-09-25,255.66199234777497,264.49438610768874,250.64901210566174,253.4305,64952.0
2007-09-26,259.72009449454066,288.84311979631815,254.70711472948057,265.1513,253584.0
2007-09-27,274.5204049844237,274.5204049844237,260.46018598130837,268.1945,109172.0
2007-09-28,263.77833069620254,273.04041144825015,253.0362267311988,256.4737,51876.0
2007-10-01,263.77829167064215,281.681795630188,244.8368619082149,250.1955,84760.0
2007-10-03,250.8877978455363,262.5608837776455,236.80370643460705,242.1633,76760.0
2007-10-04,245.39735351562499,260.1737116699219,238.83273559570313,244.4425,111392.0
2007-10-05,250.17161383170097,250.21935650609632,233.93910453727761,238.8566,74568.0
2007-10-08,242.29409625012772,245.87479717993256,231.5519934607132,233.6288,50000.0
2007-10-09,226.77769946298426,251.60388971998464,223.19699894514767,248.9303,98924.0
2007-10-10,254.94591469980506,266.40415805709966,246.17271970256982,262.4778,135128.0
2007-10-11,273.3268014779909,276.6563754753839,262.10727338238775,270.3066,118272.0
2007-10-12,264.9719016393443,274.2101111829863,262.5847673903412,269.3881,132820.0
2007-10-15,267.83640059200786,296.7207183029107,267.83640059200786,290.3232,333548.0
2007-10-16,291.23037364970173,291.23037364970173,277.6361217492073,284.2714,104236.0
2007-10-17,241.15970511756387,291.2303120059905,241.15970511756387,286.9096,36912.0
2007-10-18,287.6497274982889,293.61756416837784,260.19767881587956,279.0083,207920.0
2007-10-19,262.58472573053405,281.68179669275474,260.2100049563819,276.7051,35140.0
2007-10-22,265.2106145841333,275.7140052607326,264.97190115966515,273.5293,14628.0
2007-10-23,267.3589869143098,291.2303250316589,266.16542000844237,282.756,45844.0
2007-10-24,286.4561064916463,291.2303749331737,276.9075696085914,283.9859,27672.0
2007-10-25,283.83015265543486,286.45599931582996,274.5442040109467,279.1275,176572.0
2007-10-26,283.5913356449376,283.5913356449376,268.70804221497923,275.3796,25844.0
2007-10-29,288.8431547210035,300.7788222714581,281.9567519710931,284.8681,103352.0
2007-10-30,291.23028689883915,322.02430903814263,281.6817529021559,287.8883,112256.0
2007-10-31,290.991640673165,292.4239211030576,282.8753849037741,286.5277,490000.0
2007-11-01,286.52766619956503,324.65019247805424,286.52766619956503,296.4104,148228.0
2007-11-02,286.45596330275225,303.16589449541283,286.45596330275225,301.8291,17848.0
2007-11-05,298.39181901629314,320.35345689589235,298.39181901629314,312.0701,50300.0
2007-11-06,319.6373253583134,325.12773497985273,319.3986118965073,322.5143,103356.0
2007-11-07,323.4566056034482,323.4566056034482,293.9277627155172,310.1364,387892.0
2007-11-08,307.94026527391594,343.7472728639062,307.94026527391594,317.6559,123040.0
2007-11-12,312.7146093373593,322.2631470270497,304.3959233021011,319.0768,53656.0
2007-11-13,319.0766383852385,328.2308168316831,312.7144509450945,318.2526,31364.0
2007-11-14,318.2527018218558,333.96004339092127,305.7918624615941,322.2755,97088.0
2007-11-15,322.2755739087418,327.03742985823976,310.3399012861783,323.3135,13820.0
2007-11-16,323.4088780027514,329.4244550072313,311.5333651131139,324.8297,42248.0
2007-11-19,330.61796666666663,331.8115333333333,313.9204464266666,322.263,8996.0
2007-11-20,322.26310730253357,326.559948733234,315.10170491803285,320.3534,122108.0
2007-11-21,301.17322065511814,333.4826,301.17322065511814,333.4826,228068.0
2007-11-22,341.36026424870465,341.36026424870465,312.738519015544,322.5019,100952.0
2007-11-23,338.97303092783505,338.97303092783505,319.8759587628866,324.1728,35192.0
2007-11-26,324.65028488372093,353.29589825581394,317.7275949854651,328.4697,33212.0
2007-11-27,333.0051339416059,334.19870072992705,327.0248869054015,327.0373,3892.0
2007-11-28,331.8116674987519,392.7313347978033,311.67666711732403,382.5144,395708.0
2007-11-29,382.18013039122843,382.18013039122843,345.1795556188109,348.8672,253800.0
2007-11-30,354.48938660123747,358.07008747599747,331.83548573358934,335.6549,277956.0
2007-12-03,341.36017027223147,347.9725316124698,334.19876809868816,336.8609,116908.0
2007-12-04,342.5538101174805,368.8122903355452,339.0323092067815,349.2502,325752.0
2007-12-05,354.0119669802615,374.54131907756596,352.1022598084192,356.9596,275688.0
2007-12-06,358.07015471912445,367.6186921783011,339.45050667373,349.6789,82508.0
2007-12-07,356.87652424387903,358.07009121459436,340.2257875756121,348.068,42304.0
2007-12-10,334.67613631683713,353.29577870821606,334.67613631683713,347.7815,26028.0
2007-12-11,353.2958286845617,366.4250655613528,344.94085976296736,349.1785,73328.0
2007-12-12,349.7151411456937,357.98703812247226,346.13444004181287,348.9398,28624.0
2007-12-13,348.5215630760198,354.4893980601982,336.58589310766297,338.2693,43888.0
2007-12-14,342.5536544909752,349.7150549332952,331.8115538274951,334.6045,23572.0
2007-12-17,326.3211089356844,341.12133479816606,303.16591686051146,311.1504,58036.0
2007-12-18,311.5210134202454,316.8920653757669,303.4047571319019,311.2823,22640.0
2007-12-19,319.6134065093552,319.63727785198785,302.3668388840748,305.2314,24324.0
2007-12-20,311.52095927531747,316.2952268504181,298.3917234437907,308.3222,16988.0
2007-12-24,313.6694061634194,327.9922100978221,310.3274185787254,319.4816,61836.0
2007-12-26,321.0695420872976,334.198779867819,321.0695420872976,328.6845,44924.0
2007-12-27,334.19871504431194,337.06327545897744,312.71451193432046,316.1157,84592.0
2007-12-28,317.488861838831,324.6502647374512,312.9533066697048,318.48,27332.0
2007-12-31,325.81999307152455,325.81999307152455,317.48889353441837,319.7328,20000.0
2008-01-01,325.77212855017007,350.9086458333333,318.70621296060085,336.8723,145700.0
2008-01-02,339.4505058461539,357.83144041025645,331.8116758974359,349.1184,109776.0
2008-01-03,333.0529241110318,354.48938668641216,320.66369908138546,339.7961,57180.0
2008-01-04,344.7021748075506,344.7021748075506,328.70837583794815,334.1625,108132.0
2008-01-07,333.96007838514805,337.54077972594666,320.35341329011345,324.0296,73548.0
2008-01-08,331.07164956027015,331.8116611787263,316.29528853367793,320.7239,27268.0
2008-01-09,312.71461584769355,325.8438554443524,307.94034690345393,317.2263,27644.0
2008-01-10,324.41157833551466,328.2309935329895,307.9403502964047,310.0649,35472.0
2008-01-11,321.26043295297086,321.26043295297086,285.2624590420569,308.0233,23712.0
2008-01-14,305.7918741112858,313.59780251365817,303.1660266364816,306.2101,7488.0
2008-01-15,316.05655390008764,316.05655390008764,297.19819456617,299.6092,18876.0
2008-01-16,301.73372212244897,301.73372212244897,289.0819125714286,292.4239,7516.0
2008-01-17,290.0367395857575,315.08922991172136,290.0367395857575,307.7254,44460.0
2008-01-18,305.3144456286428,307.438994937552,284.30766594504576,286.6948,23908.0
2008-01-21,276.9075488531159,281.6818169367903,217.59872615686214,244.0243,67936.0
2008-01-22,223.76993539956223,243.96508851968488,167.09937569841432,206.785,85752.0
2008-01-23,238.713396285151,243.487664210854,208.89809308913564,230.0481,98844.0
2008-01-24,269.74613785491164,270.9397048365705,212.47879407491757,218.8639,17447.0
2008-01-25,238.23593255512324,244.68119325551234,226.77769130998703,239.2624,35944.0
2008-01-28,238.71333902363847,251.12643265286766,229.68997480854495,241.6371,94852.0
2008-01-29,250.38650582249184,255.42335897613333,240.1695714634465,248.3689,33220.0
2008-01-30,244.91996466360553,248.97809273308047,238.71341585146737,239.1431,7400.0
2008-01-31,238.71341557628347,245.874818043572,219.77198347713656,234.8348,199128.0
2008-02-01,253.03622408736982,253.03622408736982,219.85505885327134,236.0637,15440.0
2008-02-04,236.32613738660757,260.05423643330334,236.32613738660757,248.2026,81704.0
2008-02-05,250.41022884894798,264.7330255419288,248.26180934500084,260.9012,37824.0
2008-02-06,248.52452433658206,254.94591488951076,241.81667769950786,247.3787,10652.0
2008-02-07,247.3787212956655,252.55880259655905,238.95213742831342,241.0891,8312.0
2008-02-08,238.71341876269528,238.95213218145798,226.77774782456052,228.4602,13644.0
2008-02-11,229.16487171797039,229.16487171797039,204.0999638738174,210.127,53640.0
2008-02-12,208.1580950588235,210.06780235294116,200.51926588235293,202.9064,5144.0
2008-02-13,203.0257439604685,209.82907576866765,193.11913799414347,195.6495,7328.0
2008-02-14,214.36461803561173,219.56856978747845,204.09994256174613,207.8,12412.0
2008-02-15,198.88453410138885,210.06777875972472,198.88453410138885,208.5276,7572.0
2008-02-18,208.87428366762177,217.22925501432664,206.7258624641834,208.2775,8132.0
2008-02-19,212.4548720877113,222.00340566468708,207.94318997259023,209.0174,5552.0
2008-02-20,208.87420281204712,208.87420281204712,204.0999353192003,205.5685,3840.0
2008-02-21,210.06779131234197,212.3241103617559,206.48709032406342,207.7284,4032.0
2008-02-22,211.26143310115398,244.68132082337044,211.26143310115398,229.6185,347540.0
2008-02-25,232.98426459188187,238.47467246648563,223.197015771936,235.2635,131148.0
2008-02-26,233.0205867619219,274.5080250879971,233.0205867619219,265.3061,307016.0
2008-02-27,267.35898598703005,267.83641274772117,249.45548246111284,252.6657,107944.0
2008-02-28,256.6168457272251,257.8104124515378,249.93287207107412,253.4305,245436.0
2008-02-29,250.8877409921432,254.6832834105781,236.32622605349357,250.1124,421228.0
2008-03-03,243.48760898282697,256.6168428005284,243.48760898282697,252.9884,78996.0
2008-03-04,252.08142988113053,252.08142988113053,237.16183767699167,243.715,63036.0
2008-03-05,238.95207399295305,253.03616227025998,238.71336063232073,250.67289999999997,47820.0
2008-03-07,243.48764553612293,251.84261376530364,227.04029379353582,248.2495,32316.0
2008-03-10,238.95210904742217,238.95210904742217,224.39059191266418,226.3595,98552.0
2008-03-11,233.92771370645997,233.9391719516168,222.12285663365248,225.6921,285924.0
2008-03-12,232.38751248453494,232.74558261162974,211.32057591362053,212.2401,352896.0
2008-03-13,211.2374818673457,211.2374818673457,198.13211656672726,202.8701,50592.0
2008-03-14,202.90642178554998,202.90642178554998,194.31273803933846,201.3185,44624.0
2008-03-17,191.4480848850931,195.267498049883,186.67381842910575,190.9592,379132.0
2008-03-18,177.66196667480835,190.46941773418212,169.5457112506171,183.7377,62140.0
2008-03-19,190.97074064381053,200.51927767600105,178.5815138445433,182.4248,129316.0
2008-03-24,172.1123053324499,183.33183147756105,172.1123053324499,177.2561,184052.0
2008-03-25,177.12533361091405,188.57211797386628,177.12533361091405,185.7553,12432.0
2008-03-26,183.57069839614033,188.5598110053462,179.09434243212937,183.0694,146916.0
2008-03-27,178.55767174619035,196.67602373220083,177.8415313514864,191.114,159348.0
2008-03-28,196.938536246965,207.64435379072725,192.18814003931092,206.4632,40164.0
2008-03-31,202.90640758899625,208.63552968562675,198.37085259583046,204.6853,24228.0
2008-04-01,206.4871058326463,207.68067291838415,200.5192704039571,203.8498,15452.0
2008-04-02,207.9193294784753,208.37288484702765,200.5192155705158,200.5555,10024.0
2008-04-03,200.75800093249853,205.29355624488554,200.5192874950045,200.6988,21104.0
