date,Open,High,Low,Close,Volume
2011-04-05,3305.0027392907027,3349.6192151967434,3305.0027392907027,3331.5376,20133.0
2011-04-06,3344.104954583193,3363.1811531448793,3336.058724490485,3346.9529,244855.0
2011-04-07,3349.619454986168,3381.3527823362247,3345.0990508633795,3353.3713,85452.0
2011-04-08,3372.2220233514395,3435.5076913499915,3346.048879229181,3351.9707,149123.0
2011-04-11,3361.9591622984135,3385.781776017032,3349.6185527751945,3354.6362,8943.0
2011-04-13,3345.0994408475576,3401.152458505003,3317.9770129487933,3379.2737,16705.0
2011-04-15,3399.2535144044905,3399.2535144044905,3346.9978218308993,3364.5369,9950.0
2011-04-18,3378.550206816931,3402.0563094065055,3351.427780752037,3367.2944,10037.0
2011-04-19,3381.2619492368626,3385.782352912313,3349.6191235087103,3371.8596,9404.0
2011-04-20,3382.980096527048,3435.5072851635564,3360.604095130259,3389.9417,28966.0
2011-04-21,3456.2296664690753,3495.238323945675,3427.996061853483,3480.417,18825.0
2011-04-25,3481.689436731567,3605.3080522770506,3448.0455325375037,3561.0254,18654.0
2011-04-26,3591.7137307627554,3599.8973823012025,3488.6450951796337,3541.3389,8279.0
2011-04-27,3581.711687943739,3591.713929265745,3490.782221380049,3587.4858,10022.0
2011-04-28,3582.6667384600687,3599.8978737740413,3529.9276435676984,3569.4365,7466.0
2011-04-29,3532.6100878461793,3682.6437209207274,3532.6100878461793,3630.7229,71310.0
2011-05-02,3648.089920941438,3648.089920941438,3555.3873368337663,3592.032,8252.0
2011-05-03,3600.8070195756613,3659.820154800348,3501.1482293165213,3647.772,12583.0
2011-05-04,3645.271186479383,3704.466358393485,3637.1785551236962,3684.6892,16928.0
2011-05-05,3664.45711425289,3789.939764815396,3637.178277174084,3759.6147,25556.0
2011-05-06,3741.7474677292626,3755.3868874172185,3582.7119250971605,3645.4077,20441.0
2011-05-09,3605.9440538273684,3813.581567488341,3605.9440538273684,3753.3408,136372.0
2011-05-10,3764.4804713770827,3809.535846850667,3710.0138037955753,3740.5662,6631.0
2011-05-11,3746.9316044166103,3748.1135059049593,3656.27472276658,3674.3696,6657.0
2011-05-12,3673.6409426705113,3746.2024647221356,3622.083760664648,3650.6357,7530.0
2011-05-13,3678.0975861653624,3782.666491581683,3677.1882913356553,3748.9773,11541.0
2011-05-16,3728.1993975346804,3809.944902484286,3719.015429871296,3797.4421,53302.0
2011-05-17,3809.9448583179246,3823.58427905176,3730.9725213395486,3743.248,71539.0
2011-05-18,3764.4804789962577,3795.3512193725905,3690.827600059374,3717.7881,4145.0
2011-05-19,3787.2117758541262,3820.8556739829623,3689.0079650996854,3707.5122,5798.0
2011-05-20,3765.3898081517955,3765.3898081517955,3684.4625700630468,3688.6907,58067.0
2011-05-23,3705.421149368749,3705.421149368749,3637.178586146181,3640.7703,3982.0
2011-05-24,3646.2719421229885,3687.099185408307,3629.3589688684547,3644.908,9222.0
2011-05-25,3629.9037758775644,3668.8671375475874,3523.607335895172,3541.0657,15560.0
2011-05-26,3548.9773229001134,3618.8567136668585,3548.068028172237,3576.2107,6786.0
2011-05-27,3605.262597068624,3668.9132283985105,3557.433785027354,3631.6777,9094.0
2011-05-30,3649.9089639877393,3718.1970876016844,3637.4061617319267,3655.9104,7329.0
2011-05-31,3691.6003030313136,3705.376027270712,3656.2741118173085,3691.1001,10689.0
2011-06-01,3696.3744579591994,3759.0247800302213,3696.283437547859,3732.1553,24513.0
2011-06-02,3700.829345423884,3763.570678306992,3691.8274190266457,3732.8367,8774.0
2011-06-03,3746.2941330238805,3765.161997892872,3717.1967028644717,3721.9705,3699.0
2011-06-06,3755.3871345608213,3773.573028674917,3702.739062029984,3765.6167,7083.0
2011-06-07,3772.663465351049,3795.3048109815372,3733.836402323046,3787.3032,7831.0
2011-06-08,3800.852184811361,3828.131028243022,3755.3874457585935,3801.8525,16791.0
2011-06-09,3801.7618776833015,3801.7618776833015,3773.8010602380105,3797.0791,4282.0
2011-06-10,3783.892593235679,3837.9498761112736,3782.6649547848488,3800.5325,6050.0
2011-06-13,3800.85218366301,3817.946743682729,3729.01789598134,3771.1638,9321.0
2011-06-14,3837.2240875790444,3837.2240875790444,3750.886363749554,3776.7107,10460.0
2011-06-15,3782.666054881381,3805.216382195767,3684.462224610422,3705.2397,14671.0
2011-06-16,3696.2830754824427,3696.2830754824427,3591.714181588105,3592.8508,44083.0
2011-06-17,3669.0041337142857,3669.0041337142857,3509.650236704762,3580.3479,17013.0
2011-06-20,3569.027405645379,3591.714309957643,3523.5172028065485,3540.6575,8699.0
2011-06-21,3590.80428966291,3608.7173928552015,3524.7441294796786,3535.2463,5116.0
2011-06-22,3528.1094167120136,3579.80273703756,3505.3315811458133,3559.2073,7673.0
2011-06-23,3559.2058727119343,3591.6221295789182,3537.155481854614,3575.9368,7270.0
2011-06-24,3591.7140565298637,3646.2717384012035,3573.5281625727507,3636.4058,10767.0
2011-06-27,3628.0863111111116,3654.455860740741,3556.252020740741,3590.5779,10278.0
2011-06-28,3573.5275574595753,3637.0871551475316,3552.61378295027,3576.4373,12226.0
2011-06-29,3527.1539880705263,3658.092419182193,3527.1539880705263,3635.8147,17678.0
2011-06-30,3645.362405458426,3764.4800096278086,3645.362405458426,3735.4736,17843.0
2011-07-01,3728.107498214045,3955.4311261539256,3728.107498214045,3914.8765,55823.0
2011-07-04,3919.059624151658,4061.8188726416374,3919.059624151658,4033.4487,63829.0
2011-07-05,4033.4488718684447,4033.4488718684447,3878.1415334657163,3892.2356,20477.0
2011-07-06,3891.8268421352536,3978.164561155745,3864.502716551295,3890.4629,37730.0
2011-07-07,3909.9669291217965,3940.882946700899,3892.144663352615,3905.7388,11341.0
2011-07-08,3936.3363745575252,3936.3363745575252,3864.5021002239505,3875.823,7422.0
2011-07-11,3873.5948628753895,3949.975606650397,3873.5948628753895,3918.2866,25135.0
2011-07-12,3954.5226639825396,3959.9784322014166,3875.414024808826,3923.2883,30918.0
2011-07-13,3928.0625088887205,3937.246477282531,3800.852257515238,3932.5637,23565.0
2011-07-14,3982.710177518621,3982.710177518621,3909.9666126324364,3937.8364,21484.0
2011-07-15,3981.801348652644,4009.080188675384,3946.3388566230815,3998.6233,25983.0
2011-07-18,4000.8965932722826,4070.9122836545475,3955.431859257825,4041.0876,27609.0
2011-07-19,4047.269670560164,4110.010988751278,3988.165530235201,4001.3503,14553.0
2011-07-20,4059.0471535957104,4059.0471535957104,3882.6892257565246,3893.1914,13167.0
2011-07-21,3902.6479475359192,3985.4390561311575,3830.267991475698,3865.0938,11806.0
2011-07-22,3869.0943036777494,3941.792598160201,3869.0490208008437,3918.5603,9739.0
2011-07-25,3932.6993809790883,3963.615399234184,3853.545463158429,3860.7288,14284.0
2011-07-26,3842.49765170774,3897.1920957628704,3842.49765170774,3868.8672,12057.0
2011-07-27,3867.2299585623277,4037.2680498511013,3864.5020747448607,4004.2151,33862.0
2011-07-28,4001.804759333139,4026.355708776901,3914.512494644209,3963.887,7804.0
2011-07-29,3969.071953760879,4005.4437471515857,3924.516506857263,3964.6165000000005,11207.0
2011-08-01,3964.6157299728184,3964.6157299728184,3837.2687403091154,3854.8184,18427.0
2011-08-02,3946.338808604236,4019.08238111307,3864.502289531798,3887.553,7045.0
2011-08-03,3864.4571767237685,3909.967194418467,3821.8108917458367,3858.2737,7954.0
2011-08-04,3862.6843059361554,3937.246479449989,3854.5006527456126,3910.377,12744.0
2011-08-05,3783.0749408329393,3869.9578589319467,3773.6636506929644,3853.9089,17220.0
2011-08-08,3809.8533175060443,3809.8533175060443,3682.6430951010257,3758.8418,25451.0
2011-08-09,3682.6440959999995,3880.643047087407,3667.186083745185,3836.0876,17121.0
2011-08-10,3846.3170388332032,3891.781779244943,3736.2923670367923,3787.4402,42857.0
2011-08-11,3791.803834585312,3861.728954328761,3765.4342907004943,3794.8958,19699.0
2011-08-12,3799.03281782438,3864.411008273947,3705.375474541491,3752.9314,43862.0
2011-08-16,3819.0377768206786,3845.407323374917,3785.4391554728027,3814.355,13279.0
2011-08-17,3786.3489133469698,3817.219654344811,3756.296901405053,3769.709,9355.0
2011-08-18,3818.1288776841607,3946.3394449033717,3769.7089294258417,3817.1743,39515.0
2011-08-19,3812.6274973175427,3846.4987258084225,3722.6980671969077,3806.353,20556.0
2011-08-22,3795.8068034000567,3876.324696098768,3750.933002934435,3867.959,12915.0
2011-08-23,3824.4923982722707,3928.151963988638,3824.4923982722707,3888.916,12368.0
2011-08-24,3908.6945415105297,3979.0738649194373,3887.2350942711596,3961.3879,13193.0
2011-08-25,3981.802146166704,4000.897338007193,3964.616564439749,3986.2576,7971.0
2011-08-26,3996.305155534136,4014.536333468172,3950.613094207573,3982.7563,9248.0
2011-08-29,3942.7016977696785,4009.944220622632,3942.7016977696785,4003.4424,8277.0
2011-08-30,3969.0710087701123,4041.3599309229703,3969.0710087701123,3990.9851,8707.0
2011-09-02,4046.361183991755,4110.466456681961,4009.944115194759,4084.7336,58516.0
2011-09-05,3973.708241074188,4092.052836934815,3973.708241074188,4052.2712000000006,12864.0
2011-09-06,4109.830793578362,4109.830793578362,4000.8974494279137,4008.9448,4719.0
2011-09-07,4045.088479167534,4087.279662170143,4030.9486738436976,4050.0896,22592.0
2011-09-08,4046.361565727832,4082.824375485549,4008.171186905232,4027.4937,9059.0
2011-09-09,4009.9893735110345,4046.270138818099,3978.209343896049,3989.2119,2251.0
2011-09-12,3996.350355552036,3998.168945019864,3880.9152072227066,3884.3708,5706.0
2011-09-13,3884.369743834216,3944.5194831983526,3884.369743834216,3897.7361,11427.0
2011-09-14,3908.148679685112,3982.7108462123756,3805.3983770316877,3886.053,19173.0
2011-09-15,3946.339756003053,3954.3413690410425,3848.3632332589677,3872.0049,9747.0
2011-09-16,3873.5952557520895,3946.3388286300633,3757.2508220214486,3800.8064,41384.0
2011-09-19,3796.305596498492,3854.636764015814,3796.305596498492,3843.3616,47500.0
2011-09-20,3819.083130769969,3936.154826702392,3819.083130769969,3861.7747,19301.0
2011-09-21,3833.086461425115,3905.420671751944,3833.086461425115,3894.9185,8412.0
2011-09-22,3789.9396975145423,3882.6877419354837,3789.9396975145423,3868.821,23802.0
2011-09-23,3819.0821533873277,3950.88457200387,3802.6695696479132,3920.1506,18095.0
2011-09-26,3900.874174346793,3926.3344253681707,3800.851759619952,3828.1306,16462.0
2011-09-27,3837.2235799832215,3889.962671840811,3811.7633287416265,3832.4045,6888.0
2011-09-28,3864.5027432281936,3889.962996595344,3800.89739268952,3870.5952,19716.0
2011-09-29,3861.4104650098984,3882.6878673111387,3837.2231381857155,3872.322,33364.0
2011-09-30,3819.0382488878854,3878.1424122635312,3789.9408146106443,3866.4126,26670.0
2011-10-03,3881.7340331516575,3881.7340331516575,3789.94054561145,3809.4451,60637.0
2011-10-04,3811.9446721029367,3832.676405319068,3787.439002907532,3813.4902,15588.0
2011-10-05,3791.7588742708535,3828.1306620336436,3790.1676085562317,3818.0374,27912.0
2011-10-07,3850.817983183029,3896.328003559352,3793.6229796929274,3831.9954,20190.0
2011-10-10,3840.8608405125806,3846.3166087519453,3819.9470622616836,3832.0405,3363.0
2011-10-11,3845.3621853668474,3845.3621853668474,3755.387288685755,3775.7554,6776.0
2011-10-12,3819.0376496709832,3855.4094368107067,3782.6658625312593,3834.6777,23847.0
2011-10-13,3845.4073753053826,3845.4073753053826,3809.0808693406334,3824.6299,2594.0
2011-10-14,3807.990192310764,3837.2239282278574,3791.7591897417456,3802.3071,7788.0
2011-10-17,3835.9960237083556,3835.9960237083556,3746.294191816776,3777.8469,3909.0
2011-10-18,3769.027306539345,3778.9842674107726,3750.84140879971,3761.2983,3147.0
2011-10-19,3764.48001174739,3790.804274847895,3688.3265815580558,3750.0676,10440.0
2011-10-20,3778.073576881309,3900.87362414616,3737.2006049512165,3880.5508,13861.0
2011-10-21,3903.2372159616407,3953.339428120469,3903.2372159616407,3915.9216,13505.0
2011-10-24,3909.9682634841643,3946.294778395756,3850.8640920594034,3891.373,10652.0
2011-10-25,3910.83083393502,3930.880598222479,3864.8204357490104,3889.7803,5360.0
2011-10-28,3923.605971787984,3946.293052603118,3851.7717025478332,3870.2302,14264.0
2011-10-31,3824.4928109501325,3887.234133811654,3818.9460233619075,3858.9097,89170.0
2011-11-01,3789.4400436674873,4000.8053051692314,3789.4400436674873,3964.3425,35114.0
2011-11-02,3944.019727839845,4037.2676997211197,3910.0117488135725,4004.6694,17647.0
2011-11-03,4004.761658145704,4032.722473491786,3989.0763227076586,4009.8538,13897.0
2011-11-04,4032.7224576049775,4091.826619892311,4015.445856320988,4089.5081,24340.0
2011-11-08,4128.198393342305,4172.481231975665,3954.2504799047056,3968.9355,17108.0
2011-11-09,4046.361641803264,4063.6382420716373,3992.9405751839513,4023.9929,12883.0
2011-11-11,4028.221254104611,4099.055682869554,3928.1988259252466,4081.415,45482.0
2011-11-14,4082.7326347881544,4092.280227809374,3950.8849216379804,3990.8486,13500.0
2011-11-15,3989.9835802132216,4059.7719210932046,3973.6162820263853,4020.2629,40444.0
2011-11-16,4020.447025104491,4046.361927335742,3958.296633560763,4019.0378,33620.0
2011-11-17,4009.989485319358,4088.1888267564254,4005.534032376248,4067.866,28757.0
2011-11-18,4069.0932452574525,4082.7326639566395,3979.0730818428183,4026.3563999999997,108068.0
2011-11-21,4026.3120539249717,4028.1759263886083,3955.4323430678205,3972.3906,7510.0
2011-11-22,3955.4770401520586,3971.253393377795,3873.595238162048,3888.5986,21370.0
2011-11-23,3876.5503829846834,3887.2798779026784,3801.3062513499017,3814.2637,10585.0
2011-11-24,3801.078886053883,3853.8179747187055,3796.305089235084,3805.8074,59350.0
2011-11-25,3805.8531170990004,3887.143975558764,3773.5731539746394,3816.0374,30877.0
2011-11-28,3847.180067038103,3868.4117316635366,3820.4011599239784,3854.2271,5322.0
2011-11-29,3867.230105346799,3867.230105346799,3800.8515966023087,3812.3088,4834.0
2011-11-30,3819.1274139701277,3864.5011125742085,3796.531357711874,3839.5408,20479.0
2011-12-01,3857.2278769646327,3887.2346001942024,3809.9445555119783,3824.9932,8271.0
2011-12-02,3824.9927295985535,3854.4542361367826,3791.7581963313423,3839.6782,11540.0
2011-12-05,3856.3185790091966,3884.506712927915,3819.128519058803,3831.5403,8079.0
2011-12-07,3864.41129866145,3873.595265690323,3782.8478401511584,3823.7661,25295.0
2011-12-08,3853.5905055034987,3873.594986655239,3812.7632689914512,3859.4099,14732.0
2011-12-09,3855.364626339489,3863.320955751205,3789.0313895565682,3810.4451,14142.0
2011-12-12,3889.563469158326,3889.563469158326,3836.4823676968713,3855.5642,17592.0
2011-12-13,3798.044166216945,3848.3796913113865,3793.697007231516,3815.6616,9748.0
2011-12-14,3816.3477913168626,3842.8883395058765,3798.959156296474,3815.4326,42622.0
2011-12-15,3784.3165983562935,3871.259785017442,3779.7406411636016,3869.6582,13763.0
2011-12-16,3830.1205582736598,3898.71431834474,3829.343011868762,3850.072,11908.0
2011-12-19,3809.209904158476,3851.125488076923,3781.9369253366276,3807.1963,22192.0
2011-12-20,3833.7364513823904,3843.711945282229,3671.7475872394725,3765.3259,18419.0
2011-12-21,3775.2098422473223,3775.2098422473223,3633.3096084614226,3645.9851,46227.0
2011-12-22,3683.5080870060337,3788.892282026846,3642.55327308799,3764.5481,47714.0
2011-12-23,3784.3156419038764,3788.7999873001922,3673.0282995853577,3740.7983,17917.0
2011-12-26,3746.518448887294,3798.9589079148836,3741.3018587222464,3788.1138,3780.0
2011-12-27,3797.129027014566,3880.411442405823,3793.4682615028623,3861.238,13254.0
2011-12-28,3853.092378141908,3879.4957374186474,3793.4677592829194,3850.8044,135687.0
2011-12-29,3841.0583986362917,3852.9558871238473,3752.284830690683,3763.7703,3558.0
2011-12-30,3784.3161402904593,3784.3161402904593,3675.408372286937,3747.5713,19746.0
2012-01-02,3792.094842619988,3792.094842619988,3683.644682405081,3696.4116,16691.0
2012-01-03,3742.21717429969,3756.860234898564,3683.7365425520666,3751.2319,11518.0
2012-01-04,3760.5212145774276,3775.1642760116547,3734.026425294873,3771.4119,11027.0
2012-01-05,3769.6731046738078,3785.59734236597,3749.6760825071574,3759.606,3228.0
2012-01-06,3759.148102911999,3798.0437314874735,3729.404386942519,3779.1907,15157.0
2012-01-09,3787.977501504683,3795.2990332785507,3743.133119389745,3757.1814,18454.0
2012-01-10,3751.3697235326385,3775.301888239496,3738.0994476138235,3753.8865,23466.0
2012-01-11,3719.3827441368703,3752.2838673149117,3708.354690331713,3717.7354,40673.0
2012-01-12,3724.7371363903108,3724.7371363903108,3608.691057727083,3622.9221,94502.0
2012-01-13,3655.2281072005403,3655.273866763219,3592.125670266809,3608.7363,21042.0
2012-01-16,3614.914086854835,3678.1081387316267,3608.7823965579446,3658.1113,27136.0
2012-01-17,3605.8994361981418,3728.4893092908032,3605.8994361981418,3712.6565,36865.0
2012-01-18,3738.282500107728,3738.282500107728,3674.53941588306,3695.4973,29600.0
2012-01-19,3733.9804479620047,3751.369082401043,3683.5077400436076,3729.7249,11728.0
2012-01-20,3753.199194419868,3806.1430980329155,3726.704408592398,3791.9116,9066.0
2012-01-23,3796.2599707173813,3816.3486074568054,3754.4359931499484,3774.021,14604.0
2012-01-24,3734.026255423031,3815.4325213805264,3734.026255423031,3795.4355,23239.0
2012-01-25,3770.588260722074,3811.6802597142096,3729.7706360893,3776.9946,14675.0
2012-01-27,3806.280153705496,3980.990060104718,3799.1418454720574,3918.1167,7895.0
2012-01-30,3971.9313435424565,3971.9313435424565,3884.988145930352,3898.304,25614.0
2012-01-31,3898.302570148725,3898.7601657577898,3843.8031161473086,3876.75,18603.0
2012-02-01,3935.3234302298965,3935.3234302298965,3863.0233020931146,3872.77,17102.0
2012-02-02,3933.4460024386653,3933.4460024386653,3871.2585805008985,3887.5488,12356.0
2012-02-03,3846.549317113753,3921.5950092392177,3816.485189176062,3878.947,8353.0
2012-02-06,3895.0542106500197,3952.7112631102996,3873.4100277138227,3894.9626,18193.0
2012-02-07,3921.595158235675,3956.3724315175787,3857.5317600848007,3885.2163,26892.0
2012-02-08,3894.184696679511,3917.018903465785,3849.3863555068524,3875.1489,57312.0
2012-02-09,3910.6123678127146,3917.0187068191944,3866.6831860539946,3909.6516,22188.0
2012-02-10,3915.9196576039603,3958.2016712109616,3880.410424493521,3921.8684,15872.0
2012-02-13,3934.4075884313743,3971.0152421967277,3907.8214629225554,3955.5486,10133.0
2012-02-14,4006.6618939405535,4054.251841054367,3958.293942710558,4037.5496,17440.0
2012-02-15,4045.1465501326347,4077.1782535839116,4005.7933144639237,4016.9128,14490.0
2012-02-16,4026.840513553057,4072.600064843433,3999.384782778832,4015.675,11141.0
2012-02-17,4005.7931296993347,4045.054752885259,3976.552578716351,3987.4893,8205.0
2012-02-21,4025.698057801851,4026.7048598327433,3990.234392046848,4011.833,20013.0
2012-02-22,4019.5646073649373,4026.840559140683,3982.911389404603,4004.6016,9501.0
2012-02-23,3946.4881896945258,4045.145630866072,3946.4881896945258,4005.0144,18869.0
2012-02-24,4045.100430233852,4061.161856340082,4010.9179397661355,4027.0254,26728.0
2012-02-27,4028.2607134763953,4072.601921934397,4010.460514464924,4044.0938,38097.0
2012-02-28,4068.0258279839577,4104.633484478752,4025.927023014945,4072.2358,23370.0
2012-02-29,4067.9804286081608,4131.723421736523,4027.803157778879,4038.9231,12607.0
2012-03-01,4049.767680401605,4081.7538041246808,3986.5738947908317,4006.1589,18853.0
2012-03-02,4100.011387849254,4100.011387849254,3992.4303775413496,4045.0083,18610.0
2012-03-05,4043.681361054718,4117.445875233062,4023.1811663757594,4080.655,34618.0
2012-03-06,4099.097571975821,4109.210256048714,4026.9801998288913,4083.9053,5805.0
2012-03-07,4042.9941570211417,4080.8374031987614,4014.9436393435676,4047.7073000000005,4199.0
2012-03-09,4049.7676060069202,4105.914691087248,4049.7676060069202,4072.9678,12518.0
2012-03-12,4001.2161471346467,4135.703684432146,4001.2161471346467,4100.2856,12638.0
2012-03-13,4059.0565173864325,4106.371631647097,4058.0497154669206,4078.2295,13420.0
2012-03-14,4097.31139789118,4158.583637683696,4005.8838797052986,4126.1855,44574.0
2012-03-15,4073.561971365494,4090.8134185446384,4006.066614340236,4022.9065,19795.0
2012-03-16,4072.465592102606,4072.465592102606,3990.235532106433,4015.6321000000003,46031.0
2012-03-19,4015.8600742924987,4035.7654882888205,3997.0070389423545,4010.6433,90011.0
2012-03-20,3981.9978671813765,4089.0752632880694,3981.9978671813765,4054.3896,6172.0
2012-03-21,4061.1808936553075,4120.836658194877,4040.576526808134,4080.5,71736.0
2012-03-22,4105.968529179361,4174.985845195155,4066.7333907133043,4129.877,20726.0
2012-03-23,4078.6657339275016,4295.216411566925,4078.6200284195324,4226.0615,20388.0
2012-03-26,4230.970520384012,4276.905277076227,4052.9210017387845,4082.3357,50031.0
2012-03-27,4155.849710880155,4262.174725560087,4070.3128017996673,4106.8403,111326.0
2012-03-28,4130.013341843216,4192.42243234218,4107.068823277421,4170.4414,127263.0
2012-03-29,4221.60818675818,4244.73644782466,4041.264249028981,4129.2798,17800.0
2012-03-30,4139.146321693878,4286.036977151191,4113.356585577893,4249.8765,32002.0
2012-04-02,4230.969376094446,4350.189007083108,4185.998118083897,4300.3994,35630.0
2012-04-03,4267.543395656841,4424.621497037428,4227.619928508712,4352.5757,16078.0
2012-04-04,4353.034481327004,4386.992372073177,4292.047761552372,4301.8682,16991.0
2012-04-09,4308.981180825508,4371.5278552824075,4185.080763485477,4202.5186,33824.0
2012-04-10,4135.843274105033,4449.403119580345,4135.843274105033,4390.8027,61917.0
2012-04-11,4400.760474241729,4503.506254271647,4343.90375025187,4467.2539,58961.0
2012-04-12,4467.253533194065,4566.41959159789,4397.639749119166,4516.5381,26106.0
2012-04-13,4518.097839737985,4565.96002236519,4497.447769285077,4517.9141,23103.0
2012-04-16,4517.914516753325,4551.000796909733,4360.377500966511,4391.8115,41432.0
2012-04-17,4405.348627409246,4490.7022570653,4377.815198487938,4431.8267,32302.0
2012-04-18,4486.1136753149885,4583.398464509626,4446.6490910190505,4552.6528,58402.0
2012-04-19,4568.713763060295,4610.931688552615,4449.952994866516,4500.7061,30863.0
2012-04-20,4452.1553837609845,4579.864511040886,4452.1553837609845,4569.4019,25081.0
2012-04-23,4543.061444752444,4602.671501493482,4420.170666331143,4481.2031,26201.0
2012-04-24,4515.482768577808,4535.536376309861,4471.429278152659,4482.1675,5340.0
2012-04-25,4508.13851522019,4565.958695688201,4499.144448481295,4529.8901,9828.0
2012-04-26,4529.249745293175,4561.326378413326,4326.51199132959,4345.8311,43829.0
2012-04-27,4353.86070772195,4385.616018552444,4286.03679117713,4309.9448,19055.0
2012-04-30,4313.662299010686,4331.696602750159,4272.270286731711,4289.8457,6985.0
2012-05-02,4313.5250837162885,4336.51531468556,4204.354847952286,4242.6265,150422.0
2012-05-03,4251.160669473425,4280.896675642439,4205.4553691479405,4234.3193,39582.0
2012-05-04,4203.482055268847,4311.091861384989,4157.547306662011,4192.79,194740.0
2012-05-07,4217.111999959138,4217.203869841047,4144.240277316049,4199.8579,15976.0
2012-05-08,4220.874030871237,4221.791811699867,4039.153426802417,4119.7344,19378.0
2012-05-09,4138.274219347292,4173.149894737667,4056.5917164593106,4079.3525,263586.0
2012-05-10,4126.342524730706,4175.902688506386,4083.2068266296505,4132.3081,20515.0
2012-05-11,4152.959854677214,4203.437819761689,4120.929383156275,4184.5776,9575.0
2012-05-14,4184.162919755601,4313.570020366599,4140.247014046762,4280.9888,17704.0
2012-05-15,4276.813681994278,4276.859387487303,4230.970338265337,4246.9858,14425.0
2012-05-16,4246.617543481477,4246.617543481477,4175.30624937281,4186.5029,6081.0
2012-05-17,4186.503845890071,4336.60720767875,4186.503845890071,4320.3623,37451.0
2012-05-18,4313.064843856145,4336.513957998806,4235.925098009799,4313.3857,22494.0
2012-05-21,4327.245413298798,4359.459617195539,4287.9184068687355,4296.2246,12064.0
2012-05-22,4290.672255513774,4338.764351229594,4290.626550015979,4307.6055,59979.0
2012-05-23,4330.0441465248605,4330.089852009098,4221.791716668471,4236.9351,5826.0
2012-05-24,4178.197495932623,4267.681132583568,4152.958521492612,4177.6929,14387.0
2012-05-25,4185.0809286516605,4234.595392054499,4143.8726577770185,4156.2627,17751.0
2012-05-28,4130.014568320025,4198.802438964136,4130.014568320025,4163.376,16742.0
2012-05-29,4196.095683761417,4197.93124617776,4153.877748185514,4166.3135,15770.0
2012-05-30,4193.296912514631,4193.296912514631,4057.5109902110953,4097.2969,31710.0
2012-05-31,4179.5746287590055,4179.5746287590055,4075.8196713882808,4134.7871,27370.0
2012-06-01,4171.3151328665035,4221.793093770279,4096.378397230192,4206.604,20022.0
2012-06-04,4202.519676440827,4206.190800857898,4148.3248857900535,4172.2329,9833.0
2012-06-05,4148.369043382394,4195.634752615622,4148.369043382394,4162.3652,20089.0
2012-06-06,4148.370505200976,4212.615181166479,4148.370505200976,4173.1963,15729.0
2012-06-07,4216.9727713844695,4216.9727713844695,4095.5044068401508,4174.2041,12133.0
2012-06-08,4174.0225278191,4198.848321771946,4120.836932187111,4145.25,12198.0
2012-06-11,4145.525045901706,4179.52910842436,4087.796710847233,4118.4048,19199.0
2012-06-12,4129.05211504884,4153.877914165631,4091.285049710996,4099.3618,25789.0
2012-06-13,4099.267957294659,4181.134188492302,4099.222251810662,4154.2891,19660.0
2012-06-14,4155.712127091032,4189.165426157925,4130.24370581745,4168.0103,14040.0
2012-06-15,4174.067597879558,4174.067597879558,4131.849675825368,4140.6143,47769.0
2012-06-18,4170.305341560153,4203.437330198559,4130.014844081554,4143.9653,5267.0
2012-06-19,4113.539107262118,4219.038190089712,4113.539107262118,4213.4858,12320.0
2012-06-20,4185.080743891749,4240.1018902979895,4176.636976378601,4213.2568,19241.0
2012-06-21,4113.53934247061,4230.969581995611,4102.480267141081,4111.5205,52154.0
2012-06-22,4212.614297078375,4240.147723856665,4084.1249721130216,4143.8726,12137.0
2012-06-25,4116.247555640071,4173.4251251979,4107.161616024445,4129.9224,6231.0
2012-06-26,4203.434916033943,4203.434916033943,4093.7601403863328,4109.8213,12979.0
2012-06-27,4198.848420434172,4198.848420434172,4119.001466865259,4129.8311,40568.0
2012-06-28,4194.25945946859,4194.25945946859,4107.07025845119,4129.6016,33881.0
2012-06-29,4132.492033083797,4180.491788171173,4120.9736080367975,4165.853,49289.0
2012-07-02,4191.505070237505,4258.5030711412355,4155.2527272827465,4163.7422,8720.0
2012-07-03,4185.0821426166885,4187.330890043408,4143.919565291125,4163.1011,58414.0
2012-07-04,4167.9657843778305,4178.244658582067,4102.52770885578,4107.5298,82730.0
2012-07-05,4108.080313640327,4130.015191434498,4088.7150395201525,4093.0745,48268.0
2012-07-06,4084.1253128493054,4102.480932232897,4056.591883773917,4072.3779,29078.0
2012-07-09,4072.193809331067,4109.822825824773,4047.413725298626,4057.188,11624.0
2012-07-10,4055.6754276731126,4110.467152988154,4055.6754276731126,4097.2969,32964.0
2012-07-11,4084.262756184805,4138.274256253095,4079.536276124419,4126.8477,20268.0
2012-07-12,4152.041125080024,4152.041125080024,4102.526657991984,4132.9053,21316.0
2012-07-13,4113.494334143739,4148.370011229295,4084.1253429137973,4114.0908,70984.0
2012-07-16,4086.236260767993,4158.4658107568985,4086.236260767993,4153.0967,16561.0
2012-07-17,4156.630382304648,4172.186954684013,4097.892395007784,4128.8218,5396.0
2012-07-18,4133.226756377742,4138.2745519056825,4107.069997732962,4132.1714,2765.0
2012-07-19,4171.315369565217,4171.315369565217,4110.741813043478,4116.2485,10767.0
2012-07-20,4115.925933853417,4165.807416485433,4115.00815297294,4143.6431,14460.0
2012-07-23,4097.525290516366,4158.465859311712,4084.125595660366,4097.0664,8784.0
2012-07-24,4108.2628907804265,4116.2477690056,4062.190560093749,4084.7219,12070.0
